access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,417088.9919,417413.1964,0.0878,131072.0000,1024.0000,0.0589,12.5604,2.5664,12.5702,1280,0
write,313011.5706,313076.4686,0.1212,131072.0000,1024.0000,0.0359,16.7463,2.4140,16.7498,1280,1
write,380360.4187,381029.1847,0.0987,131072.0000,1024.0000,0.0543,13.7598,3.4035,13.7840,1280,2
write,384421.7547,385431.4644,0.0991,131072.0000,1024.0000,0.0773,13.6026,3.1003,13.6384,1280,3
write,439194.5747,439923.1048,0.0850,131072.0000,1024.0000,0.0567,11.9177,4.7573,11.9375,1280,4
