access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,218065.9270,218152.5079,0.0498,131072.0000,1024.0000,0.0069,9.6132,5.1168,9.6171,512,0
write,297471.0669,297603.2441,0.0434,131072.0000,1024.0000,0.0060,7.0468,2.9214,7.0499,512,1
write,266357.0694,266469.1886,0.0532,131072.0000,1024.0000,0.0063,7.8701,1.7719,7.8735,512,2
write,563118.2222,563623.4158,0.0267,131072.0000,1024.0000,0.0062,3.7208,0.6131,3.7242,512,3
write,707436.1744,708181.4479,0.0227,131072.0000,1024.0000,0.0059,2.9613,0.2592,2.9644,512,4
