access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1397773.0064,175820.5776,0.2415,131072.0000,8192.0000,0.1083,4.1002,0.8131,4.1260,1408,0
write,1420755.2361,178654.7401,0.2411,131072.0000,8192.0000,0.0663,4.0351,0.8598,4.0592,1408,1
write,1188550.7745,149164.9822,0.2727,131072.0000,8192.0000,0.0993,4.8329,2.0924,4.8523,1408,2
write,1323442.1986,165886.5881,0.2550,131072.0000,8192.0000,0.1151,4.3457,1.0509,4.3577,1408,3
write,1092110.8887,137195.6930,0.3199,131072.0000,8192.0000,0.1000,5.2545,1.5602,5.2808,1408,4
