access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,936127.1687,471452.1327,0.1008,131072.0000,2048.0000,0.0956,6.6724,2.1319,6.7207,1536,0
write,835417.2343,419273.3655,0.1068,131072.0000,2048.0000,0.0916,7.5028,3.3543,7.5309,1536,1
write,673850.3027,337164.6165,0.1359,131072.0000,2048.0000,0.0843,9.3299,2.8371,9.3366,1536,2
write,384057.7585,192492.0622,0.2433,131072.0000,2048.0000,0.1384,16.3421,7.8648,16.3815,1536,3
write,326388.8261,163362.9381,0.2839,131072.0000,2048.0000,0.0783,19.2561,7.6481,19.2760,1536,4
