rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,712823,,,,,,,,,,,2.8432555564e+04,3.0084794807e+02,,,,,,,1.0884401194e+03,1.1024951935e-02,,
0,,,,,,,,,,,,2.3709490629e+03,3.0064880395e+02,,,,,,
1,,,,,,,,,,,,2.3701873663e+03,3.0074542212e+02,,,,,,
2,,,,,,,,,,,,2.3711263560e+03,3.0062632394e+02,,,,,,
3,,,,,,,,,,,,2.3755049066e+03,3.0007220697e+02,,,,,,
4,,,,,,,,,,,,2.3693797411e+03,3.0084793401e+02,,,,,,
5,,,,,,,,,,,,2.3699774664e+03,3.0077205801e+02,,,,,,
6,,,,,,,,,,,,2.3760711471e+03,3.0000069690e+02,,,,,,
7,,,,,,,,,,,,2.3713463996e+03,3.0059842801e+02,,,,,,
8,,,,,,,,,,,,2.3720050086e+03,3.0051496410e+02,,,,,,
9,,,,,,,,,,,,2.3714962093e+03,3.0057943892e+02,,,,,,
10,,,,,,,,,,,,2.3742963169e+03,3.0022495294e+02,,,,,,
11,,,,,,,,,,,,2.3746631651e+03,3.0017857289e+02,,,,,,
