access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,10868.1611,700823.5962,0.0003,131072.0000,16.0000,0.0488,2.2443,0.1644,2.2613,192,0
write,10984.9492,706219.2850,0.0003,131072.0000,16.0000,0.0502,2.2272,0.1912,2.2372,192,1
write,10772.3093,699409.0726,0.0003,131072.0000,16.0000,0.0750,2.2488,0.1794,2.2814,192,2
write,10611.5279,681716.0428,0.0003,131072.0000,16.0000,0.0406,2.3072,0.1995,2.3160,192,3
write,10819.5976,698458.0584,0.0003,131072.0000,16.0000,0.0503,2.2519,0.1867,2.2714,192,4
