access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,36409.7628,18243.6374,0.0278,131072.0000,2048.0000,0.0072,1.7961,0.1212,1.8000,16,0
write,41266.5088,20678.9427,0.0244,131072.0000,2048.0000,0.0070,1.5846,0.0598,1.5881,16,1
write,41065.7987,20577.9528,0.0245,131072.0000,2048.0000,0.0069,1.5924,0.0566,1.5959,16,2
write,38763.4231,19421.9761,0.0259,131072.0000,2048.0000,0.0070,1.6872,0.0677,1.6907,16,3
write,39926.3557,20007.0447,0.0251,131072.0000,2048.0000,0.0071,1.6378,0.0467,1.6414,16,4
