access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1163.9775,74513.8579,0.0051,131072.0000,16.0000,0.0142,42.2167,0.3533,42.2276,12,0
write,1179.1672,75472.5347,0.0051,131072.0000,16.0000,0.0063,41.6804,0.3204,41.6837,12,1
write,1180.2627,75543.2921,0.0051,131072.0000,16.0000,0.0069,41.6414,0.1891,41.6450,12,2
write,1173.6081,75117.0033,0.0051,131072.0000,16.0000,0.0067,41.8777,0.2107,41.8811,12,3
write,1181.5734,75626.8842,0.0051,131072.0000,16.0000,0.0065,41.5954,0.1480,41.5988,12,4
