access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,3199.9337,204814.9104,0.0050,131072.0000,16.0000,0.0071,40.9570,0.3583,40.9608,32,0
write,3178.9040,203466.8248,0.0050,131072.0000,16.0000,0.0066,41.2284,0.2793,41.2318,32,1
write,3179.9852,203536.2128,0.0050,131072.0000,16.0000,0.0069,41.2143,0.4309,41.2178,32,2
write,3147.4458,201453.0119,0.0051,131072.0000,16.0000,0.0066,41.6405,0.2679,41.6439,32,3
write,2921.2284,186972.0716,0.0050,131072.0000,16.0000,0.0063,44.8656,3.8793,44.8688,32,4
