access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,131252.1431,131882.6390,0.0275,131072.0000,1024.0000,0.0512,5.9631,2.5704,5.9918,192,0
write,144210.5901,144852.0403,0.0294,131072.0000,1024.0000,0.0541,5.4292,1.7528,5.4534,192,1
write,151774.1413,151929.7189,0.0263,131072.0000,1024.0000,0.0340,5.1763,1.8511,5.1816,192,2
write,157432.0272,157532.5897,0.0270,131072.0000,1024.0000,0.0253,4.9922,1.6067,4.9954,192,3
write,142319.0745,143119.3857,0.0269,131072.0000,1024.0000,0.0704,5.4949,2.1203,5.5258,192,4
