access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,392448.7500,24618.7833,0.0783,131072.0000,16384.0000,0.0068,0.9983,0.4085,1.0020,96,0
write,412936.2648,25893.7572,0.0681,131072.0000,16384.0000,0.0062,0.9491,0.4393,0.9522,96,1
write,414321.5553,25979.5235,0.0659,131072.0000,16384.0000,0.0060,0.9460,0.4411,0.9491,96,2
write,412097.0067,25841.9999,0.0659,131072.0000,16384.0000,0.0062,0.9510,0.4480,0.9542,96,3
write,393469.0064,24673.3627,0.0718,131072.0000,16384.0000,0.0064,0.9961,0.4411,0.9994,96,4
