access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,203383.5874,101862.4637,0.0926,131072.0000,2048.0000,0.2866,11.5808,5.9186,11.6002,576,0
write,212610.5217,106592.7383,0.0818,131072.0000,2048.0000,0.2078,11.0669,5.9483,11.0968,576,1
write,195538.1929,98086.6088,0.0896,131072.0000,2048.0000,0.2860,12.0266,6.5497,12.0657,576,2
write,209810.4966,105179.5432,0.0856,131072.0000,2048.0000,0.2052,11.2156,6.0033,11.2449,576,3
write,207125.9240,103869.4735,0.0846,131072.0000,2048.0000,0.2888,11.3570,6.0422,11.3906,576,4
