access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,238403.0973,120386.7168,0.0281,131072.0000,2048.0000,0.0502,2.1775,1.1108,2.1992,128,0
write,217102.2279,109187.0825,0.0314,131072.0000,2048.0000,0.0355,2.4009,1.1518,2.4149,128,1
write,208948.4338,104894.1828,0.0356,131072.0000,2048.0000,0.0451,2.4991,1.1166,2.5092,128,2
write,220758.6040,111275.7673,0.0306,131072.0000,2048.0000,0.0416,2.3558,1.2241,2.3749,128,3
write,235938.2206,118253.7592,0.0293,131072.0000,2048.0000,0.0383,2.2168,1.1111,2.2221,128,4
