access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,194678.3915,97937.7510,0.0558,131072.0000,2048.0000,0.0914,5.3533,3.0545,5.3862,256,0
write,205571.9751,102849.9882,0.0491,131072.0000,2048.0000,0.0546,5.0976,3.2373,5.1008,256,1
write,227879.8641,114020.6924,0.0400,131072.0000,2048.0000,0.0563,4.5982,2.7461,4.6014,256,2
write,213372.5287,107448.1999,0.0506,131072.0000,2048.0000,0.0897,4.8794,2.5840,4.9143,256,3
write,204101.9847,102828.0047,0.0437,131072.0000,2048.0000,0.0854,5.0987,3.2684,5.1375,256,4
