access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,102313.0845,102370.5950,0.1529,131072.0000,1024.0000,0.1983,38.4110,18.9664,38.4326,960,0
write,102043.3987,102242.2669,0.1486,131072.0000,1024.0000,0.3492,38.4592,19.6933,38.5342,960,1
write,101939.8374,102040.6839,0.1501,131072.0000,1024.0000,0.4632,38.5352,19.7168,38.5733,960,2
write,98473.3841,98612.6895,0.1523,131072.0000,1024.0000,2.7691,39.8748,21.1135,39.9312,960,3
write,100816.6741,100982.7544,0.1488,131072.0000,1024.0000,0.5208,38.9389,20.2392,39.0031,960,4
