access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,10969.9009,5506.4954,0.0124,131072.0000,2048.0000,0.0062,0.8368,0.0732,0.8401,12,0
write,34823.6199,17613.2651,0.0029,131072.0000,2048.0000,0.0059,0.2616,0.0748,0.2646,12,1
write,37158.0179,18811.0827,0.0029,131072.0000,2048.0000,0.0059,0.2450,0.0619,0.2480,12,2
write,33894.8219,17136.8671,0.0033,131072.0000,2048.0000,0.0058,0.2689,0.0617,0.2719,12,3
write,35411.0208,17913.7933,0.0029,131072.0000,2048.0000,0.0057,0.2572,0.0746,0.2603,12,4
