access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,12961.9742,12968.1420,0.0416,131072.0000,1024.0000,0.0534,7.5804,2.7181,7.5840,128,0
write,13305.8332,13311.7683,0.0372,131072.0000,1024.0000,0.0678,7.3847,3.1934,7.3880,128,1
write,13916.1100,13922.3873,0.0400,131072.0000,1024.0000,0.0885,7.0609,2.6527,7.0640,128,2
write,12825.4687,12830.5696,0.0477,131072.0000,1024.0000,0.0834,7.6617,3.4797,7.6647,128,3
write,14212.5764,14303.6759,0.0367,131072.0000,1024.0000,0.1110,6.8726,2.6626,6.9167,128,4
