access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,14467.7415,14477.4036,0.0241,131072.0000,1024.0000,0.0547,5.0926,2.1047,5.0960,96,0
write,10677.0547,10681.9153,0.0234,131072.0000,1024.0000,0.8466,6.9021,4.0333,6.9053,96,1
write,15821.3173,15832.0798,0.0248,131072.0000,1024.0000,0.0302,4.6569,1.5910,4.6600,96,2
write,14479.0752,14487.8062,0.0302,131072.0000,1024.0000,0.0628,5.0890,1.6755,5.0920,96,3
write,15077.0224,15087.0623,0.0269,131072.0000,1024.0000,0.0471,4.8868,1.7985,4.8901,96,4
