access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,38132.9933,38158.7875,0.0311,131072.0000,1024.0000,0.0148,5.1524,3.5397,5.1559,48,0
write,44521.3557,44557.2642,0.0294,131072.0000,1024.0000,0.0123,4.4125,2.7530,4.4160,48,1
write,49732.6045,49774.1526,0.0278,131072.0000,1024.0000,0.0144,3.9500,2.3594,3.9533,48,2
write,50691.5537,50732.8225,0.0280,131072.0000,1024.0000,0.0147,3.8754,2.2864,3.8785,48,3
write,50330.2441,50372.9142,0.0272,131072.0000,1024.0000,0.0134,3.9030,2.2834,3.9064,48,4
