access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1797.6932,115063.2527,0.0044,131072.0000,16.0000,0.0064,36.4522,0.1602,36.4556,16,0
write,1803.9766,115464.8125,0.0044,131072.0000,16.0000,0.0063,36.3254,0.1994,36.3286,16,1
write,1801.4252,115300.6888,0.0044,131072.0000,16.0000,0.0059,36.3771,0.1461,36.3801,16,2
write,1805.8503,115584.6503,0.0044,131072.0000,16.0000,0.0063,36.2877,0.1272,36.2909,16,3
write,1803.7162,115447.0658,0.0044,131072.0000,16.0000,0.0056,36.3310,0.1662,36.3339,16,4
