access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4543.2037,290809.2347,0.0044,131072.0000,16.0000,0.0085,36.0572,0.2618,36.0627,40,0
write,4562.0974,291999.7891,0.0044,131072.0000,16.0000,0.0062,35.9102,0.2808,35.9133,40,1
write,4564.0160,292122.5181,0.0044,131072.0000,16.0000,0.0062,35.8951,0.2593,35.8982,40,2
write,4550.7436,291273.1578,0.0044,131072.0000,16.0000,0.0063,35.9997,0.3026,36.0029,40,3
write,4563.0098,292058.2654,0.0044,131072.0000,16.0000,0.0061,35.9030,0.3258,35.9061,40,4
