rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,32946,,,,,,,,,,,,,,,3.8030901036e+04,8.3164371967e+01,,,,,,
0,,,,,,,,,,,,,,,,4.4357197933e+02,7.4274303913e+01,,
1,,,,,,,,,,,,,,,,4.4145331552e+02,7.4630768061e+01,,
2,,,,,,,,,,,,,,,,4.3610456676e+02,7.5546101809e+01,,
3,,,,,,,,,,,,,,,,4.0686886891e+02,8.0974492073e+01,,
4,,,,,,,,,,,,,,,,4.1475202959e+02,7.9435415983e+01,,
5,,,,,,,,,,,,,,,,4.1225550745e+02,7.9916458130e+01,,
6,,,,,,,,,,,,,,,,4.4124986285e+02,7.4665179014e+01,,
7,,,,,,,,,,,,,,,,4.3017211473e+02,7.6587949038e+01,,
8,,,,,,,,,,,,,,,,4.4031779953e+02,7.4823230028e+01,,
9,,,,,,,,,,,,,,,,4.2497365805e+02,7.7524805069e+01,,
10,,,,,,,,,,,,,,,,4.2358183108e+02,7.7779540062e+01,,
11,,,,,,,,,,,,,,,,4.1680522417e+02,7.9044114828e+01,,
12,,,,,,,,,,,,,,,,4.1398771311e+02,7.9582072020e+01,,
13,,,,,,,,,,,,,,,,4.6806799839e+02,7.0387208939e+01,,
14,,,,,,,,,,,,,,,,4.5769757362e+02,7.1982028961e+01,,
15,,,,,,,,,,,,,,,,4.1601676312e+02,7.9193924189e+01,,
16,,,,,,,,,,,,,,,,4.5206741424e+02,7.2878510952e+01,,
17,,,,,,,,,,,,,,,,4.2455181105e+02,7.7601835966e+01,,
18,,,,,,,,,,,,,,,,4.0598328142e+02,8.1151124954e+01,,
19,,,,,,,,,,,,,,,,4.0082498409e+02,8.2195475101e+01,,
20,,,,,,,,,,,,,,,,4.3077272724e+02,7.6481164932e+01,,
21,,,,,,,,,,,,,,,,4.0888708529e+02,8.0574811935e+01,,
22,,,,,,,,,,,,,,,,4.2218800039e+02,7.8036324978e+01,,
23,,,,,,,,,,,,,,,,4.3261884172e+02,7.6154796839e+01,,
24,,,,,,,,,,,,,,,,4.2373330977e+02,7.7751734972e+01,,
25,,,,,,,,,,,,,,,,4.4962399556e+02,7.3274559021e+01,,
26,,,,,,,,,,,,,,,,4.1521138053e+02,7.9347536087e+01,,
27,,,,,,,,,,,,,,,,3.9628829883e+02,8.3136444092e+01,,
28,,,,,,,,,,,,,,,,4.4069427041e+02,7.4759310961e+01,,
29,,,,,,,,,,,,,,,,4.5244923494e+02,7.2817008972e+01,,
30,,,,,,,,,,,,,,,,4.4968144947e+02,7.3265197039e+01,,
31,,,,,,,,,,,,,,,,4.3030901577e+02,7.6563582897e+01,,
32,,,,,,,,,,,,,,,,4.4145990024e+02,7.4629654884e+01,,
33,,,,,,,,,,,,,,,,4.2352269673e+02,7.7790400028e+01,,
34,,,,,,,,,,,,,,,,4.1941101819e+02,7.8553014994e+01,,
35,,,,,,,,,,,,,,,,4.5057074517e+02,7.3120592833e+01,,
36,,,,,,,,,,,,,,,,4.2009205966e+02,7.8425667048e+01,,
37,,,,,,,,,,,,,,,,4.1007787370e+02,8.0340837955e+01,,
38,,,,,,,,,,,,,,,,4.0913945001e+02,8.0525111914e+01,,
39,,,,,,,,,,,,,,,,4.0416365346e+02,8.1516484022e+01,,
40,,,,,,,,,,,,,,,,4.5923225130e+02,7.1741477013e+01,,
41,,,,,,,,,,,,,,,,4.1394019805e+02,7.9591207027e+01,,
42,,,,,,,,,,,,,,,,4.2197425049e+02,7.8075854063e+01,,
43,,,,,,,,,,,,,,,,4.3062358743e+02,7.6507652998e+01,,
44,,,,,,,,,,,,,,,,4.1950949637e+02,7.8534574986e+01,,
45,,,,,,,,,,,,,,,,4.3931783404e+02,7.4993541002e+01,,
46,,,,,,,,,,,,,,,,4.0777598751e+02,8.0794360161e+01,,
47,,,,,,,,,,,,,,,,4.4931263607e+02,7.3325335979e+01,,
