access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1252.6530,80178.9229,0.0034,131072.0000,16.0000,0.0262,29.4254,2.2265,29.4287,48,0
write,1240.5156,79401.6682,0.0035,131072.0000,16.0000,0.0335,29.7134,1.8814,29.7167,48,1
write,1274.4814,81576.3624,0.0035,131072.0000,16.0000,0.0284,28.9213,1.6126,28.9247,48,2
write,1238.8476,79294.7709,0.0035,131072.0000,16.0000,0.0275,29.7535,1.7419,29.7567,48,3
write,1243.5266,79593.8717,0.0034,131072.0000,16.0000,0.0281,29.6417,2.0398,29.6447,48,4
