access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,104024.0394,122913.0851,0.0015,131072.0000,1024.0000,0.0907,0.2666,0.1357,0.3150,256,0
write,108896.0041,114919.4525,0.0013,131072.0000,1024.0000,0.0879,0.2851,0.1727,0.3009,256,1
write,125931.4624,127492.0256,0.0013,131072.0000,1024.0000,0.0704,0.2570,0.1436,0.2602,256,2
write,115685.7518,132292.8923,0.0013,131072.0000,1024.0000,0.0893,0.2477,0.1316,0.2833,256,3
write,116606.7001,119971.7819,0.0015,131072.0000,1024.0000,0.0856,0.2731,0.1575,0.2810,256,4
