access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,126295.1726,66963.1668,0.0009,131072.0000,2048.0000,0.0072,0.0612,0.0198,0.0649,64,0
write,151663.8051,80365.7614,0.0007,131072.0000,2048.0000,0.0062,0.0510,0.0143,0.0540,64,1
write,155723.3685,82851.2485,0.0007,131072.0000,2048.0000,0.0064,0.0494,0.0147,0.0526,64,2
write,165900.1133,88525.9097,0.0006,131072.0000,2048.0000,0.0062,0.0463,0.0117,0.0494,64,3
write,167878.7236,89487.3409,0.0006,131072.0000,2048.0000,0.0062,0.0458,0.0115,0.0488,64,4
