access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,212755.3349,16517.1992,0.0096,131072.0000,16384.0000,0.0941,0.1860,0.1104,0.2310,384,0
write,239250.0635,17709.8421,0.0094,131072.0000,16384.0000,0.0868,0.1735,0.1073,0.2054,384,1
write,269819.6872,18124.1112,0.0092,131072.0000,16384.0000,0.0561,0.1695,0.1015,0.1822,384,2
write,236477.1679,17026.8320,0.0089,131072.0000,16384.0000,0.0771,0.1804,0.1133,0.2079,384,3
write,230621.8764,16240.5791,0.0084,131072.0000,16384.0000,0.0897,0.1892,0.1219,0.2131,384,4
