access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,15777.6941,1009850.7459,0.0059,131072.0000,16.0000,0.0071,49.8407,2.1908,49.8445,192,0
write,14135.9695,904759.8931,0.0064,131072.0000,16.0000,0.0069,55.6298,5.0446,55.6334,192,1
write,10654.4203,681913.8683,0.0087,131072.0000,16.0000,0.0066,73.8094,5.9545,73.8127,192,2
write,9737.1675,623206.0569,0.0092,131072.0000,16.0000,0.0089,80.7624,8.2776,80.7660,192,3
write,5859.9463,375046.0584,0.0160,131072.0000,16.0000,0.0067,134.2012,3.3604,134.2046,192,4
