access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,80444.9843,80469.5175,0.0932,131072.0000,1024.0000,0.0072,13.0307,3.3312,13.0347,256,0
write,82502.6877,82524.8686,0.0863,131072.0000,1024.0000,0.0067,12.7062,3.6066,12.7096,256,1
write,87246.9725,87274.0226,0.0811,131072.0000,1024.0000,0.0071,12.0148,2.2709,12.0185,256,2
write,82435.2014,82457.8639,0.0834,131072.0000,1024.0000,0.0068,12.7165,2.9426,12.7200,256,3
write,44637.3239,44644.6276,0.1426,131072.0000,1024.0000,0.0073,23.4872,7.4724,23.4910,256,4
