access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,18726.4492,9934.6030,0.0008,131072.0000,2048.0000,0.0059,0.0515,0.0060,0.0547,8,0
write,21662.3239,11554.9917,0.0007,131072.0000,2048.0000,0.0058,0.0443,0.0047,0.0473,8,1
write,21220.6135,11340.2668,0.0006,131072.0000,2048.0000,0.0060,0.0451,0.0072,0.0483,8,2
write,22189.4476,11903.9454,0.0007,131072.0000,2048.0000,0.0061,0.0430,0.0051,0.0461,8,3
write,22001.1029,11768.4524,0.0007,131072.0000,2048.0000,0.0059,0.0435,0.0056,0.0465,8,4
