access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4142.0131,259.7951,0.0081,131072.0000,16384.0000,0.0259,0.9854,0.9366,0.9889,32,0
write,3696.6736,231.6979,0.1286,131072.0000,16384.0000,0.0232,1.1049,0.3637,1.1080,32,1
write,34784.1044,2235.6487,0.0052,131072.0000,16384.0000,0.0278,0.1145,0.0761,0.1178,32,2
write,37273.9661,2400.2383,0.0050,131072.0000,16384.0000,0.0219,0.1067,0.0691,0.1099,32,3
write,26036.9691,1660.5813,0.0064,131072.0000,16384.0000,0.0230,0.1542,0.1142,0.1573,32,4
