access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,9734.3331,609.7953,0.0287,131072.0000,16384.0000,0.0798,1.4169,1.1943,1.4201,108,0
write,24166.4309,1518.3096,0.0320,131072.0000,16384.0000,0.0770,0.5691,0.3570,0.5720,108,1
write,28464.7027,1791.0707,0.0275,131072.0000,16384.0000,0.0473,0.4824,0.2634,0.4857,108,2
write,27804.0467,1749.1754,0.0288,131072.0000,16384.0000,0.0856,0.4939,0.2814,0.4972,108,3
write,25195.5140,1583.5488,0.0284,131072.0000,16384.0000,0.2512,0.5456,0.3304,0.5487,108,4
