access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,18326.3870,1173068.9988,0.0049,131072.0000,16.0000,0.0102,42.9060,2.7173,42.9125,192,0
write,18543.6136,1186894.3706,0.0050,131072.0000,16.0000,0.0071,42.4062,2.2409,42.4099,192,1
write,18663.8747,1194583.4609,0.0049,131072.0000,16.0000,0.0068,42.1332,2.2128,42.1366,192,2
write,18754.1216,1200364.1820,0.0049,131072.0000,16.0000,0.0071,41.9303,2.1772,41.9338,192,3
write,18576.8088,1189019.4046,0.0049,131072.0000,16.0000,0.0071,42.3304,2.5884,42.3341,192,4
