access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,34843.5056,36023.3696,0.0008,131072.0000,1024.0000,0.0068,0.1137,0.0467,0.1176,32,0
write,38238.5838,39427.4240,0.0007,131072.0000,1024.0000,0.0062,0.1039,0.0443,0.1071,32,1
write,36704.8086,37783.8632,0.0007,131072.0000,1024.0000,0.0061,0.1084,0.0421,0.1116,32,2
write,37013.9335,38072.9135,0.0007,131072.0000,1024.0000,0.0059,0.1076,0.0346,0.1107,32,3
write,42697.7562,44113.7238,0.0006,131072.0000,1024.0000,0.0058,0.0929,0.0341,0.0959,32,4
