access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,111059.8062,7212.7834,0.0057,131072.0000,16384.0000,0.0591,0.1420,0.1012,0.1475,128,0
write,113304.8037,8362.3287,0.0054,131072.0000,16384.0000,0.0499,0.1225,0.0878,0.1446,128,1
write,111314.9039,7918.7712,0.0051,131072.0000,16384.0000,0.0533,0.1293,0.0934,0.1472,128,2
write,131838.7088,8674.2132,0.0059,131072.0000,16384.0000,0.0422,0.1181,0.0791,0.1243,128,3
write,107059.1942,6968.0284,0.0064,131072.0000,16384.0000,0.0544,0.1470,0.1115,0.1530,128,4
