rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,94961,,,,,,,,,,,,,,,,,1.3274894240e+04,6.8672908688e+02,,,7.2126448586e+01,1.3309957981e+00
0,,,,,,,,,,,,,,,,,,1.6753291380e+02,5.6681996298e+02
1,,,,,,,,,,,,,,,,,,1.6726820818e+02,5.6771696806e+02
2,,,,,,,,,,,,,,,,,,1.5729957768e+02,6.0369519997e+02
3,,,,,,,,,,,,,,,,,,1.6181030453e+02,5.8686620903e+02
4,,,,,,,,,,,,,,,,,,1.6020595657e+02,5.9274325395e+02
5,,,,,,,,,,,,,,,,,,1.5868402438e+02,5.9842823100e+02
6,,,,,,,,,,,,,,,,,,1.6347914722e+02,5.8087530804e+02
7,,,,,,,,,,,,,,,,,,1.5926649036e+02,5.9623967218e+02
8,,,,,,,,,,,,,,,,,,1.6556176680e+02,5.7356841397e+02
9,,,,,,,,,,,,,,,,,,1.6223791274e+02,5.8531941390e+02
10,,,,,,,,,,,,,,,,,,1.5730458846e+02,6.0367596984e+02
11,,,,,,,,,,,,,,,,,,1.6119197264e+02,5.8911742592e+02
12,,,,,,,,,,,,,,,,,,1.5912606340e+02,5.9676584697e+02
13,,,,,,,,,,,,,,,,,,1.4480821034e+02,6.5577082801e+02
14,,,,,,,,,,,,,,,,,,1.6093722940e+02,5.9004992414e+02
15,,,,,,,,,,,,,,,,,,1.5915220157e+02,5.9666783786e+02
16,,,,,,,,,,,,,,,,,,1.6023438684e+02,5.9263808393e+02
17,,,,,,,,,,,,,,,,,,1.6353441768e+02,5.8067898703e+02
18,,,,,,,,,,,,,,,,,,1.6227124554e+02,5.8519918108e+02
19,,,,,,,,,,,,,,,,,,1.6093092202e+02,5.9007305002e+02
20,,,,,,,,,,,,,,,,,,1.6279112495e+02,5.8333032608e+02
21,,,,,,,,,,,,,,,,,,1.4080218738e+02,6.7442844296e+02
22,,,,,,,,,,,,,,,,,,1.3828020028e+02,6.8672882891e+02
23,,,,,,,,,,,,,,,,,,1.6279548503e+02,5.8331470299e+02
24,,,,,,,,,,,,,,,,,,1.5841226094e+02,5.9945486188e+02
25,,,,,,,,,,,,,,,,,,1.6158518629e+02,5.8768382287e+02
26,,,,,,,,,,,,,,,,,,1.6167407427e+02,5.8736071587e+02
27,,,,,,,,,,,,,,,,,,1.6458608938e+02,5.7696856618e+02
28,,,,,,,,,,,,,,,,,,1.6357223250e+02,5.8054474497e+02
29,,,,,,,,,,,,,,,,,,1.6545057968e+02,5.7395386696e+02
30,,,,,,,,,,,,,,,,,,1.6236696531e+02,5.8485419011e+02
31,,,,,,,,,,,,,,,,,,1.6111888489e+02,5.8938466501e+02
32,,,,,,,,,,,,,,,,,,1.6061396078e+02,5.9123752093e+02
33,,,,,,,,,,,,,,,,,,1.6795114635e+02,5.6540846586e+02
34,,,,,,,,,,,,,,,,,,1.6035015537e+02,5.9221021509e+02
35,,,,,,,,,,,,,,,,,,1.6543545700e+02,5.7400633287e+02
36,,,,,,,,,,,,,,,,,,1.4504635639e+02,6.5469414306e+02
37,,,,,,,,,,,,,,,,,,1.5792857655e+02,6.0129079914e+02
38,,,,,,,,,,,,,,,,,,1.6835352455e+02,5.6405709505e+02
39,,,,,,,,,,,,,,,,,,1.5781480199e+02,6.0172429204e+02
40,,,,,,,,,,,,,,,,,,1.5715916363e+02,6.0423457217e+02
41,,,,,,,,,,,,,,,,,,1.5737540104e+02,6.0340434003e+02
42,,,,,,,,,,,,,,,,,,1.5975591648e+02,5.9441304016e+02
43,,,,,,,,,,,,,,,,,,1.6369664560e+02,5.8010351801e+02
44,,,,,,,,,,,,,,,,,,1.6624349337e+02,5.7121634102e+02
45,,,,,,,,,,,,,,,,,,1.5838699659e+02,5.9955048108e+02
46,,,,,,,,,,,,,,,,,,1.5900721811e+02,5.9721188211e+02
47,,,,,,,,,,,,,,,,,,1.6238707417e+02,5.8478176594e+02
48,,,,,,,,,,,,,,,,,,1.5969649481e+02,5.9463421607e+02
49,,,,,,,,,,,,,,,,,,1.4218948434e+02,6.6784826207e+02
50,,,,,,,,,,,,,,,,,,1.4102432014e+02,6.7336612511e+02
51,,,,,,,,,,,,,,,,,,1.6165750857e+02,5.8742090511e+02
52,,,,,,,,,,,,,,,,,,1.6044872504e+02,5.9184639812e+02
53,,,,,,,,,,,,,,,,,,1.6329588403e+02,5.8152721095e+02
54,,,,,,,,,,,,,,,,,,1.6722656899e+02,5.6785832882e+02
55,,,,,,,,,,,,,,,,,,1.5993350853e+02,5.9375299692e+02
56,,,,,,,,,,,,,,,,,,1.6237794871e+02,5.8481463003e+02
57,,,,,,,,,,,,,,,,,,1.6044543241e+02,5.9185854387e+02
58,,,,,,,,,,,,,,,,,,1.5732861655e+02,6.0358377314e+02
59,,,,,,,,,,,,,,,,,,1.6294710021e+02,5.8277195406e+02
60,,,,,,,,,,,,,,,,,,1.6368975129e+02,5.8012795091e+02
61,,,,,,,,,,,,,,,,,,1.6022718601e+02,5.9266471791e+02
62,,,,,,,,,,,,,,,,,,1.6711827903e+02,5.6822629189e+02
63,,,,,,,,,,,,,,,,,,1.6466547078e+02,5.7669042301e+02
64,,,,,,,,,,,,,,,,,,1.6162263826e+02,5.8754764199e+02
65,,,,,,,,,,,,,,,,,,1.6191440118e+02,5.8648890591e+02
66,,,,,,,,,,,,,,,,,,1.6266528495e+02,5.8378159809e+02
67,,,,,,,,,,,,,,,,,,1.6279757181e+02,5.8330722594e+02
68,,,,,,,,,,,,,,,,,,1.6192822620e+02,5.8643883300e+02
69,,,,,,,,,,,,,,,,,,1.6210282043e+02,5.8580720401e+02
70,,,,,,,,,,,,,,,,,,1.5932037193e+02,5.9603802609e+02
71,,,,,,,,,,,,,,,,,,1.6478701033e+02,5.7626508188e+02
72,,,,,,,,,,,,,,,,,,1.6230138284e+02,5.8509051704e+02
73,,,,,,,,,,,,,,,,,,1.6134559699e+02,5.8855650091e+02
74,,,,,,,,,,,,,,,,,,1.5845587939e+02,5.9928984880e+02
75,,,,,,,,,,,,,,,,,,1.5960311277e+02,5.9498213005e+02
76,,,,,,,,,,,,,,,,,,1.6441187315e+02,5.7757994103e+02
77,,,,,,,,,,,,,,,,,,1.6347830097e+02,5.8087831497e+02
78,,,,,,,,,,,,,,,,,,1.5976002738e+02,5.9439774489e+02
79,,,,,,,,,,,,,,,,,,1.5762124319e+02,6.0246320915e+02
80,,,,,,,,,,,,,,,,,,1.5752484704e+02,6.0283188200e+02
81,,,,,,,,,,,,,,,,,,1.6427368393e+02,5.7806580901e+02
82,,,,,,,,,,,,,,,,,,1.6441589806e+02,5.7756580186e+02
83,,,,,,,,,,,,,,,,,,1.6338093107e+02,5.8122450018e+02
84,,,,,,,,,,,,,,,,,,1.5673873568e+02,6.0585534000e+02
85,,,,,,,,,,,,,,,,,,1.7118206616e+02,5.5473684907e+02
86,,,,,,,,,,,,,,,,,,1.6632469340e+02,5.7093747211e+02
87,,,,,,,,,,,,,,,,,,1.6337053850e+02,5.8126147389e+02
88,,,,,,,,,,,,,,,,,,1.6225658759e+02,5.8525204682e+02
89,,,,,,,,,,,,,,,,,,1.4276287723e+02,6.6516591597e+02
90,,,,,,,,,,,,,,,,,,1.6256353226e+02,5.8414700198e+02
91,,,,,,,,,,,,,,,,,,1.6647688718e+02,5.7041551900e+02
92,,,,,,,,,,,,,,,,,,1.6222533143e+02,5.8536480808e+02
93,,,,,,,,,,,,,,,,,,1.6632561314e+02,5.7093431497e+02
94,,,,,,,,,,,,,,,,,,1.6365333347e+02,5.8025704694e+02
95,,,,,,,,,,,,,,,,,,1.7034392683e+02,5.5746630812e+02
