rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,159529,,,,,,,,,,,,,2.2595486049e+04,1.6944517112e+02,,,,,,,,
0,,,,,,,,,,,,,,9.4298689031e+02,1.6917414403e+02,,,,
1,,,,,,,,,,,,,,9.4494495682e+02,1.6882359004e+02,,,,
2,,,,,,,,,,,,,,9.4477021573e+02,1.6885481501e+02,,,,
3,,,,,,,,,,,,,,9.4650733311e+02,1.6854491711e+02,,,,
4,,,,,,,,,,,,,,9.4379515801e+02,1.6902926302e+02,,,,
5,,,,,,,,,,,,,,9.4633097516e+02,1.6857632709e+02,,,,
6,,,,,,,,,,,,,,9.4147901457e+02,1.6944509387e+02,,,,
7,,,,,,,,,,,,,,9.4376099434e+02,1.6903538179e+02,,,,
8,,,,,,,,,,,,,,9.4354159057e+02,1.6907468796e+02,,,,
9,,,,,,,,,,,,,,9.4531478301e+02,1.6875754285e+02,,,,
10,,,,,,,,,,,,,,9.4215813857e+02,1.6932295489e+02,,,,
11,,,,,,,,,,,,,,9.4416584985e+02,1.6896289992e+02,,,,
12,,,,,,,,,,,,,,9.4234063124e+02,1.6929016399e+02,,,,
13,,,,,,,,,,,,,,9.4646781175e+02,1.6855195498e+02,,,,
14,,,,,,,,,,,,,,9.4557018379e+02,1.6871196103e+02,,,,
15,,,,,,,,,,,,,,9.4778455550e+02,1.6831778812e+02,,,,
16,,,,,,,,,,,,,,9.4564566795e+02,1.6869849396e+02,,,,
17,,,,,,,,,,,,,,9.4582793264e+02,1.6866598511e+02,,,,
18,,,,,,,,,,,,,,9.4581187311e+02,1.6866884899e+02,,,,
19,,,,,,,,,,,,,,9.4496219600e+02,1.6882051015e+02,,,,
20,,,,,,,,,,,,,,9.4216773680e+02,1.6932122993e+02,,,,
21,,,,,,,,,,,,,,9.4534840348e+02,1.6875154114e+02,,,,
22,,,,,,,,,,,,,,9.4458329124e+02,1.6888822985e+02,,,,
23,,,,,,,,,,,,,,9.4618305134e+02,1.6860268188e+02,,,,
