access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,25077.1662,25161.9723,0.0040,131072.0000,1024.0000,0.0535,0.9767,0.4702,0.9800,192,0
write,5303.9362,5336.3003,0.0265,131072.0000,1024.0000,0.0829,4.6054,1.7178,4.6335,192,1
write,12306.3364,12381.4103,0.0123,131072.0000,1024.0000,0.1470,1.9849,0.4921,1.9970,192,2
write,21490.4798,21554.2099,0.0062,131072.0000,1024.0000,0.0993,1.1402,0.4218,1.1436,192,3
write,24672.8903,25469.9398,0.0037,131072.0000,1024.0000,0.0940,0.9649,0.5023,0.9961,192,4
