access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,30845.1956,1935.8693,0.0960,131072.0000,16384.0000,0.0062,0.7934,0.0603,0.7968,6,0
write,32986.5416,2070.8764,0.0915,131072.0000,16384.0000,0.0064,0.7417,0.0406,0.7450,6,1
write,32528.9341,2041.2340,0.0926,131072.0000,16384.0000,0.0058,0.7525,0.0397,0.7555,6,2
write,32201.6382,2020.7915,0.0940,131072.0000,16384.0000,0.0059,0.7601,0.0394,0.7632,6,3
write,32246.9302,2023.9766,0.0927,131072.0000,16384.0000,0.0062,0.7589,0.0456,0.7621,6,4
