access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,863.4317,55263.6570,0.0093,131072.0000,16.0000,0.0189,75.8962,38.9987,75.9018,16,0
write,862.1562,55180.2074,0.0092,131072.0000,16.0000,0.0149,76.0110,39.5336,76.0141,16,1
write,862.6228,55210.1581,0.0093,131072.0000,16.0000,0.0221,75.9698,39.5498,75.9729,16,2
write,862.3034,55189.8598,0.0093,131072.0000,16.0000,0.0194,75.9977,39.5246,76.0011,16,3
write,864.1118,55305.3377,0.0092,131072.0000,16.0000,0.0209,75.8390,39.3302,75.8420,16,4
