access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,21019.4477,21031.7147,0.0482,131072.0000,1024.0000,0.0269,6.2321,2.4164,6.2357,32,0
write,21719.3068,21730.9089,0.0461,131072.0000,1024.0000,0.0262,6.0316,2.2865,6.0348,32,1
write,24570.8467,24585.5853,0.0411,131072.0000,1024.0000,0.0171,5.3313,2.0208,5.3345,32,2
write,23828.9548,23843.0771,0.0421,131072.0000,1024.0000,0.0257,5.4973,2.0884,5.5005,32,3
write,23588.6363,23602.4022,0.0434,131072.0000,1024.0000,0.0218,5.5533,2.2322,5.5566,32,4
