access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,14258.4959,14285.9124,0.0134,131072.0000,1024.0000,0.0062,1.7203,0.0326,1.7236,6,0
write,14665.1128,14691.8759,0.0130,131072.0000,1024.0000,0.0060,1.6728,0.0219,1.6758,6,1
write,14324.5993,14349.2560,0.0133,131072.0000,1024.0000,0.0057,1.7127,0.0130,1.7157,6,2
write,14832.3591,14861.3543,0.0128,131072.0000,1024.0000,0.0061,1.6537,0.0133,1.6569,6,3
write,14796.1651,14823.6159,0.0129,131072.0000,1024.0000,0.0059,1.6579,0.0103,1.6610,6,4
