access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1325.6626,84850.0464,0.0045,131072.0000,16.0000,0.0062,37.0740,0.1740,37.0773,12,0
write,1333.2215,85333.7548,0.0045,131072.0000,16.0000,0.0064,36.8638,0.1359,36.8671,12,1
write,1334.9446,85443.4777,0.0045,131072.0000,16.0000,0.0060,36.8165,0.1413,36.8195,12,2
write,1334.3149,85403.5992,0.0045,131072.0000,16.0000,0.0063,36.8337,0.1009,36.8369,12,3
write,1332.9425,85315.3485,0.0045,131072.0000,16.0000,0.0060,36.8718,0.1639,36.8748,12,4
