access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1160.3572,74266.4676,0.0138,131072.0000,16.0000,0.0320,112.9528,39.5951,112.9583,32,0
write,1167.4019,74715.7851,0.0136,131072.0000,16.0000,0.0301,112.2736,39.1952,112.2767,32,1
write,1169.6007,74856.6087,0.0136,131072.0000,16.0000,0.0303,112.0624,38.9816,112.0656,32,2
write,1167.2356,74705.2207,0.0135,131072.0000,16.0000,0.0270,112.2894,39.1977,112.2927,32,3
write,1169.8109,74869.9688,0.0135,131072.0000,16.0000,0.0299,112.0424,38.9719,112.0455,32,4
