access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2911.8386,183.3831,0.4000,131072.0000,16384.0000,0.0635,4.1880,2.6070,4.2200,96,0
write,11814.9761,740.7451,0.0905,131072.0000,16384.0000,0.0461,1.0368,0.3672,1.0400,96,1
write,57783.9750,3666.5541,0.0094,131072.0000,16384.0000,0.0334,0.2095,0.1340,0.2127,96,2
write,54202.3523,3851.6155,0.0079,131072.0000,16384.0000,0.0777,0.1994,0.1364,0.2267,96,3
write,53383.8598,3788.8123,0.0149,131072.0000,16384.0000,0.0568,0.2027,0.1308,0.2302,96,4
