access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,9746.8223,623902.6977,0.0131,131072.0000,16.0000,0.0640,107.5630,39.6450,107.5813,256,0
write,9700.5875,620855.8800,0.0132,131072.0000,16.0000,0.0595,108.0909,40.4949,108.0941,256,1
write,9707.8391,621344.8345,0.0132,131072.0000,16.0000,0.0590,108.0058,40.3707,108.0133,256,2
write,9695.8353,620552.2261,0.0132,131072.0000,16.0000,0.0594,108.1438,40.5497,108.1471,256,3
write,9775.2272,625669.5367,0.0130,131072.0000,16.0000,0.0674,107.2593,39.8210,107.2687,256,4
