access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,409223.8824,25748.7292,0.2327,131072.0000,16384.0000,0.0710,2.5452,1.3948,2.5624,256,0
write,398465.5263,25083.1311,0.2350,131072.0000,16384.0000,0.0907,2.6128,1.5520,2.6315,256,1
write,422965.8722,26587.3567,0.2350,131072.0000,16384.0000,0.0523,2.4649,1.2744,2.4791,256,2
write,402544.7470,25421.0892,0.2351,131072.0000,16384.0000,0.0786,2.5780,1.5321,2.6049,256,3
write,417098.8334,26568.0962,0.2335,131072.0000,16384.0000,0.0956,2.4667,1.2899,2.5140,256,4
