access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,100505.7895,100702.3747,0.0133,131072.0000,1024.0000,0.0069,1.9524,0.2749,1.9562,48,0
write,110050.5751,110249.9106,0.0128,131072.0000,1024.0000,0.0063,1.7833,0.1726,1.7865,48,1
write,109417.7295,109610.8430,0.0128,131072.0000,1024.0000,0.0061,1.7937,0.1686,1.7969,48,2
write,113070.4912,113272.3224,0.0124,131072.0000,1024.0000,0.0060,1.7357,0.1546,1.7388,48,3
write,111400.5132,111595.6512,0.0127,131072.0000,1024.0000,0.0060,1.7618,0.1597,1.7649,48,4
