access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,5343.9049,342043.1029,0.0045,131072.0000,16.0000,0.0065,36.7875,0.3234,36.7911,48,0
write,5348.7879,342351.0986,0.0045,131072.0000,16.0000,0.0061,36.7544,0.2514,36.7575,48,1
write,5339.4004,341750.5557,0.0045,131072.0000,16.0000,0.0062,36.8190,0.2458,36.8221,48,2
write,5359.1413,343014.6384,0.0045,131072.0000,16.0000,0.0061,36.6833,0.3283,36.6865,48,3
write,5360.1805,343080.6007,0.0045,131072.0000,16.0000,0.0060,36.6763,0.3624,36.6794,48,4
