access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,358101.9293,44961.3957,0.0797,131072.0000,8192.0000,0.0494,2.1864,1.0151,2.1961,192,0
write,388897.8683,49046.7746,0.0826,131072.0000,8192.0000,0.0489,2.0043,0.8200,2.0222,192,1
write,361046.5767,45263.5852,0.0989,131072.0000,8192.0000,0.0307,2.1718,0.6280,2.1782,192,2
write,423540.6343,53034.2111,0.0626,131072.0000,8192.0000,0.0533,1.8536,0.9063,1.8568,192,3
write,419074.8084,52620.4782,0.0604,131072.0000,8192.0000,0.0363,1.8682,0.9484,1.8766,192,4
