access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,335239.6497,21218.6609,0.1497,131072.0000,16384.0000,0.0500,1.5443,0.9484,1.5639,128,0
write,346249.6015,21898.7204,0.1313,131072.0000,16384.0000,0.0423,1.4963,0.9175,1.5142,128,1
write,359425.8230,22673.5068,0.1267,131072.0000,16384.0000,0.0265,1.4452,0.9013,1.4587,128,2
write,323940.7119,20464.7020,0.1505,131072.0000,16384.0000,0.0509,1.6012,0.9977,1.6185,128,3
write,339099.5984,21443.5523,0.1454,131072.0000,16384.0000,0.0482,1.5281,0.7690,1.5461,128,4
