access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,7231.8415,462898.8726,0.0086,131072.0000,16.0000,0.0486,72.4876,36.9975,72.4972,128,0
write,7214.8915,461834.8337,0.0085,131072.0000,16.0000,0.0468,72.6546,37.1686,72.6675,128,1
write,7228.9827,462769.2102,0.0088,131072.0000,16.0000,0.0597,72.5079,37.0688,72.5258,128,2
write,7213.3395,461730.1254,0.0085,131072.0000,16.0000,0.0506,72.6711,37.1636,72.6831,128,3
write,7196.1371,460611.1626,0.0085,131072.0000,16.0000,0.0480,72.8476,37.2452,72.8569,128,4
