access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,131181.6062,131208.3772,0.1621,131072.0000,1024.0000,0.1552,29.9688,9.4609,29.9749,960,0
read,150853.0768,150871.2400,0.1174,131072.0000,1024.0000,0.1640,26.0630,11.2669,26.0662,960,0
write,137565.1098,137830.6544,0.1488,131072.0000,1024.0000,0.2245,28.5289,9.8752,28.5840,960,1
read,156052.4487,156072.7215,0.1184,131072.0000,1024.0000,0.1334,25.1944,10.3022,25.1977,960,1
write,116848.0231,117080.7805,0.1508,131072.0000,1024.0000,0.1976,33.5850,14.6170,33.6519,960,2
read,108074.1164,108083.4321,0.1187,131072.0000,1024.0000,0.1342,36.3808,21.5679,36.3839,960,2
