access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,181671.8148,11743.2778,0.0283,131072.0000,16384.0000,0.1394,0.5886,0.3696,0.6087,864,0
write,182983.8869,11985.3507,0.0285,131072.0000,16384.0000,0.2381,0.5767,0.3685,0.6044,864,1
write,189727.2105,12195.3805,0.0260,131072.0000,16384.0000,0.2784,0.5668,0.3585,0.5829,864,2
write,192152.7971,12091.9696,0.0265,131072.0000,16384.0000,0.1588,0.5716,0.3603,0.5755,864,3
write,182868.3209,11904.4757,0.0282,131072.0000,16384.0000,0.2011,0.5806,0.3688,0.6048,864,4
