access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,82142.5398,86815.0823,0.0041,131072.0000,1024.0000,0.5793,1.1323,0.6477,1.1967,768,0
write,80056.4276,81869.2470,0.0040,131072.0000,1024.0000,0.5453,1.2007,0.7267,1.2279,768,1
write,98423.4888,99298.2601,0.0042,131072.0000,1024.0000,0.1039,0.9900,0.4709,0.9988,768,2
write,86138.5599,88358.1508,0.0039,131072.0000,1024.0000,0.5476,1.1126,0.6432,1.1412,768,3
write,100233.3887,103175.8651,0.0038,131072.0000,1024.0000,0.1087,0.9528,0.4853,0.9808,768,4
