access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,83894.9215,5251.1833,0.2699,131072.0000,16384.0000,0.0173,2.3400,1.0474,2.3435,48,0
write,81187.3185,5080.9360,0.2698,131072.0000,16384.0000,0.0176,2.4185,1.1239,2.4217,48,1
write,83858.1000,5248.4181,0.2609,131072.0000,16384.0000,0.0404,2.3413,1.0661,2.3445,48,2
write,83007.0433,5195.3060,0.2640,131072.0000,16384.0000,0.0178,2.3652,1.1125,2.3686,48,3
write,82917.3529,5189.2132,0.2595,131072.0000,16384.0000,0.0217,2.3680,1.1287,2.3711,48,4
