access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,2129.1830,136272.0272,0.0128,131072.0000,16.0000,0.0263,107.7262,38.4879,107.7296,56,0
write,2126.0284,136069.7558,0.0127,131072.0000,16.0000,0.0274,107.8863,38.7118,107.8894,56,1
write,2121.7163,135793.9094,0.0131,131072.0000,16.0000,0.0216,108.1055,38.8180,108.1087,56,2
write,2123.1303,135884.2835,0.0128,131072.0000,16.0000,0.0251,108.0336,38.7465,108.0367,56,3
write,2120.5396,135718.6526,0.0126,131072.0000,16.0000,0.0281,108.1654,39.5396,108.1687,56,4
