access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1808.0290,115717.4471,0.0131,131072.0000,16.0000,0.0270,108.7382,39.6979,108.7416,48,0
write,1798.5836,115112.6166,0.0131,131072.0000,16.0000,0.0230,109.3096,40.2892,109.3127,48,1
write,1795.8894,114940.3758,0.0132,131072.0000,16.0000,0.0214,109.4734,40.3448,109.4767,48,2
write,1794.1189,114826.7921,0.0130,131072.0000,16.0000,0.0270,109.5817,40.3515,109.5847,48,3
write,1793.3988,114780.7581,0.0126,131072.0000,16.0000,0.0289,109.6256,40.2755,109.6287,48,4
