access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,23478.6573,23508.4034,0.0129,131072.0000,1024.0000,0.0066,2.7878,1.1555,2.7913,16,0
write,23969.0481,23996.5872,0.0127,131072.0000,1024.0000,0.0061,2.7311,1.1279,2.7342,16,1
write,24857.6005,24886.7699,0.0133,131072.0000,1024.0000,0.0059,2.6334,0.9638,2.6365,16,2
write,22979.5500,23004.0871,0.0142,131072.0000,1024.0000,0.0059,2.8489,1.0569,2.8519,16,3
write,24656.5881,24684.5136,0.0130,131072.0000,1024.0000,0.0058,2.6549,1.0211,2.6580,16,4
