access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,47024.3795,2953.8083,0.0735,131072.0000,16384.0000,0.0065,0.6933,0.1454,0.6968,8,0
write,55572.6090,3490.8486,0.0669,131072.0000,16384.0000,0.0058,0.5867,0.1200,0.5896,8,1
write,53010.9940,3329.6914,0.0708,131072.0000,16384.0000,0.0059,0.6151,0.1128,0.6181,8,2
write,55275.9954,3473.5591,0.0668,131072.0000,16384.0000,0.0062,0.5896,0.1199,0.5928,8,3
write,53576.7148,3365.4871,0.0707,131072.0000,16384.0000,0.0059,0.6085,0.1076,0.6116,8,4
